1,10,300,0.5,85
3,16,271,2.9,89
1,13,23,0.2,88
0,10,294,0,85
1,17,19,17,97
0,18,45,2.1,92
-3,10,342,0.2,97
-2,10,18,0.2,91
-2,13,41,0.1,94
1,18,57,1.9,97
1,13,95,5,99
1,20,122,1,97
0,18,115,3.6,96
1,7,170,1.3,100
6,22,167,3.7,100
6,28,161,17.4,98
6,13,259,0.5,96
7,13,254,0.5,94
6,19,122,0.6,95
4,21,115,2.2,93
4,20,148,0.4,87
7,22,311,14.7,95
4,9,303,0,94
4,7,260,2.6,97
3,10,61,0.6,80
3,4,70,0,76
7,22,279,2.4,94
7,18,325,1.6,75
4,20,339,9.1,83
3,15,328,0,63
3,11,312,0,67
4,15,300,0.4,66
5,19,280,11.3,99
2,11,159,3.1,77
6,18,131,1.8,98
7,19,203,4.9,94
8,7,22,0,88
4,8,81,0,87
2,16,58,0.9,82
4,13,26,0.8,77
2,13,38,0.6,72
4,10,354,0,61
4,11,19,0.5,85
4,11,352,0.7,74
6,9,339,0.4,75
5,13,211,5.1,94
5,9,236,4.9,81
4,7,88,1.1,71
5,7,80,3.7,76
3,11,300,1.1,73
4,6,282,0,73
2,11,314,9.4,96
3,15,57,0,80
2,19,102,1.3,79
6,17,151,7.7,98
6,10,148,1.7,98
4,19,279,18.8,99
3,9,82,1.7,86
4,14,326,1.9,80
13,8,147,11.6,94
20,6,302,0.8,59
22,9,132,0,56
22,8,161,1.6,54
23,6,248,1.6,55
17,10,319,6.9,81
16,7,214,3.1,85
15,9,85,8.7,93
16,12,57,10.4,90
15,14,39,1.5,76
16,13,292,0,68
17,12,323,0,53
15,7,217,10,86
15,10,33,0.6,73
18,7,20,0,54
21,5,26,0,56
22,5,16,0,56
18,8,51,3.1,95
14,12,2,0.3,54
17,10,315,0,50
21,6,277,0,48
22,8,260,0,48
22,7,253,0,50
19,11,279,1.5,63
24,4,325,0,53
23,8,143,7.1,61
24,9,239,3.3,51
23,11,232,0.1,49
20,12,282,6.8,66
25,5,212,0,48
21,10,230,4.1,60
23,12,224,11.1,52
20,11,251,0,49
19,20,209,2.1,68
17,14,279,0,57
20,13,226,0.6,50
18,13,222,8.3,86
20,11,249,1.9,56
22,13,224,2.6,66
24,12,195,0.7,61
18,16,277,0.6,56
16,8,40,7.3,89
17,11,98,6,68
18,13,141,14,88
18,19,222,15,85
16,19,240,6.8,94
17,15,267,1.9,79
18,14,206,3.8,94
22,11,212,3.6,69
19,10,193,31.5,98
19,8,229,24.4,65
17,10,48,8.9,90
19,6,302,0,59
19,7,243,1,63
18,11,292,1,78
18,8,292,5.2,98
19,11,280,1.1,88
16,11,266,2.4,85
17,13,297,1.7,77
18,8,222,2.8,76
18,9,264,3.8,71
18,10,292,2.9,73
19,11,268,2,78
16,14,310,16.3,86
17,12,289,1.5,65
18,11,169,3.7,94
19,11,288,2.7,74
19,6,285,1.1,72
18,10,201,4.8,84
18,14,251,1.8,57
17,15,285,1.5,69
17,12,313,8.7,69
14,11,339,13.3,88
19,13,42,11,67
21,8,16,0.2,60
20,13,309,0,61
19,11,200,3.1,59
18,9,256,5.8,62
19,13,218,5.1,55
22,19,195,18.1,85
21,10,232,1.1,58
20,7,271,0.6,60
16,11,265,11.8,88
15,16,263,9.5,84
18,6,245,1.1,62
17,12,60,2.8,61
17,12,316,0.7,57
15,17,282,4.8,81
14,21,312,5,53
16,8,354,0.2,61
19,5,221,0,58
0,14,38,3.4,83
-1,13,30,0.9,88
-2,13,193,1.1,88
1,11,189,9.6,99
1,8,332,0.2,91
-1,4,211,0,88
-2,6,73,0,90
-3,9,354,0,93
4,13,295,0.8,95
6,17,283,2.4,98
7,19,297,0.1,94
3,8,34,0,94
4,6,17,0.3,87
4,8,350,0.7,92
5,11,316,0.2,88
6,24,1,8,94
0,12,305,0.1,47
-2,13,95,1.2,86
-5,6,43,0,91
-5,6,139,0,89
-4,9,99,0,86
-3,9,10,0.9,91
-3,10,24,0,93
-3,8,341,0,95
1,10,277,0,94
-2,11,174,0,89
1,15,166,8.9,99
3,13,151,10.1,100
4,8,150,1.9,100
7,5,100,1.1,96
6,9,263,0.9,94
4,6,200,0.9,87
3,7,339,0,79
0,8,242,0,69
3,13,217,2.1,98
3,19,203,13.6,100
3,12,245,0.2,94
5,14,93,4.7,96
4,17,276,7.3,92
3,17,266,0.1,90
4,19,174,13.9,100
5,17,324,2.5,90
9,17,249,11,99
12,14,238,1.8,96
9,17,219,3.1,91
11,21,203,5.1,96
9,20,206,8.1,97
7,10,272,0,90
5,13,294,0,86
5,10,310,0,87
5,6,339,0,65
3,8,322,0,71
5,10,246,0,77
5,11,9,0,85
6,15,313,0.4,87
7,15,290,4,100
5,17,29,1.1,88
2,15,76,0,71
2,9,83,0,70
4,6,66,0,65
3,5,126,0,79
3,5,125,0,88
6,13,170,1.4,84
8,20,212,1.8,93
7,26,217,4.7,77
11,25,232,17,94
11,27,294,41.9,96
11,23,211,23.9,94
7,29,242,3.8,93
6,12,175,0.2,75
9,18,186,2.3,87
9,15,61,6.4,86
10,10,175,2.2,85
8,11,258,12.7,86
7,18,167,19,96
6,16,216,7,81
5,17,123,3.8,89
7,10,158,5.5,86
8,8,147,0,81
5,17,133,0.7,88
3,16,124,10.4,100
4,12,132,0.3,87
4,13,134,2.5,94
8,9,164,0.6,91
13,13,212,6.9,96
12,11,237,0.2,78
12,17,240,0.4,87
7,18,300,8.6,94
6,16,315,1.9,88
5,10,29,0.3,80
18,10,251,0.2,70
20,6,327,0.2,80
21,8,79,0,67
19,13,51,0,72
17,10,153,0.9,70
14,10,288,0.7,70
15,13,193,3.4,73
13,13,231,4.3,79
13,9,274,1.6,72
13,8,275,3.4,68
14,11,270,2.2,66
12,13,141,16.8,91
14,13,268,1.8,84
19,8,189,0.2,65
18,10,200,3.7,86
15,9,256,5.9,75
12,12,147,13.5,96
13,12,288,23.2,94
15,13,280,3.4,82
19,5,251,0.7,69
17,13,226,7.2,80
16,12,278,6,79
14,14,284,2.3,87
16,11,281,0.7,62
20,13,247,8.8,90
24,11,192,6.7,71
22,9,144,1.8,88
17,10,320,0,69
16,11,287,1.5,68
15,14,295,0.7,70
16,9,302,0,65
20,5,226,0.5,63
20,5,283,0,60
22,6,192,4.9,71
16,10,155,2.9,91
16,14,221,7.8,78
17,13,189,8.8,82
16,15,172,15.4,90
17,14,281,1.6,74
18,8,276,2.7,75
19,8,307,0.6,68
17,9,55,2.7,74
16,6,3,0.2,63
18,12,315,0.1,66
19,11,213,3.1,65
17,13,249,16.9,91
15,15,241,10.4,96
14,16,278,8.1,92
16,13,287,3.2,84
17,10,284,4.1,77
17,8,8,2.6,70
17,7,6,3.6,67
16,13,306,0.7,69
17,11,302,0,68
18,10,304,0.1,72
19,6,359,0.5,69
19,4,44,0.4,75
20,10,302,0.3,68
19,7,42,1.3,65
21,7,136,0.1,61
17,11,185,0.2,76
22,10,172,12.4,78
22,4,215,10.5,85
23,5,216,0,65
20,8,229,5.6,76
18,11,286,0.8,73
15,7,283,2.9,90
16,12,252,6.9,73
15,17,285,1,84
16,13,307,0.1,62
16,12,230,6.4,93
18,13,268,5,90
20,8,135,6.6,91
20,10,226,2.9,77
17,11,288,1.1,81
18,9,272,0.6,64
18,15,242,5.3,87
16,6,296,0,68
19,6,72,0.2,59
18,10,232,0.4,66
20,11,195,0.8,67
19,9,261,0.7,69
20,5,299,0,67
18,7,93,0.4,72
19,11,202,3.7,61
18,7,194,1.2,65
19,5,74,2.7,64
15,11,274,4.2,77
15,17,281,1.1,73
14,14,292,1.2,74
15,10,293,0.6,75
18,4,352,0.2,66
8,20,227,2.3,74
6,19,236,1.7,83
9,19,264,4.4,78
6,18,256,4.1,87
3,18,275,7.8,81
3,17,243,7.9,97
4,23,279,7.4,76
9,30,220,7.5,95
3,21,268,2.7,84
5,14,250,0.1,84
7,16,257,4.9,94
6,22,240,3.6,83
7,23,225,7.6,77
4,19,229,0,76
4,15,238,2.9,91
3,10,285,0.8,86
4,11,258,2.6,91
3,9,309,0.8,86
6,17,199,6.3,100
6,17,292,1.8,81
10,15,276,4.4,99
11,14,257,0.6,91
9,17,285,5.3,88
8,18,222,3.1,87
11,20,227,2.6,92
12,19,224,0.4,88
10,17,210,0.6,87
9,24,241,2.5,78
6,21,265,8.3,92
9,17,210,9.5,97
11,18,229,5.3,94
9,19,226,1.1,85
5,18,229,1.2,74
10,27,257,13.8,80
7,26,253,12.8,91
8,30,293,8.3,83
9,18,258,1.5,89
9,20,281,1.4,84
9,17,269,1.4,94
8,15,302,1.1,94
9,13,247,0.1,92
10,15,249,1.9,93
9,23,312,0.9,83
6,10,41,0,85
3,9,155,0,76
3,10,134,0,80
2,9,147,0,73
3,9,171,0,77
8,14,265,5.3,99
6,22,265,4.9,92
8,19,262,12.9,100
9,27,277,1.5,86
7,28,283,0.4,83
6,15,290,1.1,83
8,13,273,10.5,100
10,21,193,0.7,88
7,16,186,10.8,96
4,14,259,2.4,82
4,11,174,3.3,83
4,6,138,0.1,77
2,10,113,0.1,77
2,15,95,0,72
2,13,94,0,63
2,7,89,0,62
2,6,231,0,56
0,17,171,9.5,69
3,8,299,0.3,100
5,8,13,0.7,95
3,11,73,0,86
1,9,143,0,83
1,10,149,12.2,91
1,15,149,1.1,92
1,9,167,0,77
5,6,308,0.2,96
6,16,298,0.3,94
6,17,312,0,81
9,19,311,0.1,86
9,18,276,1.3,83
10,14,273,0.9,77
8,22,300,5.9,95
4,16,324,0,57
8,21,244,0.6,72
11,15,229,0.8,90
11,22,196,4.4,94
15,16,249,0.3,87
10,17,302,1.4,80
9,14,279,0,71
12,10,228,0,77
11,13,262,2.7,85
15,10,286,0.3,89
16,8,69,1.6,90
15,11,113,1,81
8,14,70,32.7,97
13,8,7,1.6,69
12,11,171,3.6,89
16,10,260,7.5,87
15,15,125,11.2,95
13,17,216,15.7,97
12,15,268,7.4,95
17,5,214,4.9,77
14,11,45,4,83
15,6,15,1.8,71
16,6,163,7.4,83
16,16,108,3.5,74
14,18,176,23.4,92
14,18,189,6.8,87
15,12,276,1,75
17,6,275,1.9,67
16,7,242,1.7,73
18,10,112,3.7,77
17,12,107,15.3,96
13,19,241,20.6,95
15,17,250,4.6,84
15,16,290,4.9,90
16,10,295,0.7,81
18,8,160,3.7,96
22,9,271,8.8,84
21,13,134,6.8,90
18,17,211,3.1,85
17,16,202,8.9,77
15,12,251,2.6,98
16,12,163,9.9,95
19,11,171,5.5,91
20,11,156,13.8,91
21,6,148,9.2,87
15,12,358,30.6,99
19,7,85,3.3,80
17,9,320,3.5,82
17,7,276,7.4,85
16,10,282,13,90
15,13,287,2.5,84
18,9,254,0.7,78
16,8,80,4.8,85
16,11,309,1.9,74
16,13,280,0.6,69
17,10,196,5.2,95
18,10,259,3.3,93
17,13,276,7.5,93
16,10,321,4.6,81
17,6,311,4.5,75
17,6,264,0.2,73
20,12,216,0,64
23,13,216,0.1,75
23,7,226,0.2,75
22,7,33,2.4,84
21,6,138,2.9,85
18,13,297,0.5,79
16,11,265,2.1,70
15,9,259,4.7,84
15,11,270,2.2,72
17,10,135,3,83
18,14,163,7.1,86
19,9,200,5.3,77
19,9,177,1.7,81
19,7,127,8.4,85
20,5,161,7.3,75
16,12,282,1.5,85
18,7,252,2.9,85
21,6,298,0.5,68
21,5,319,0,62
23,9,60,0,66
20,11,113,0.2,76
20,12,120,4.9,77
19,12,155,6.3,86
22,8,177,1.4,81
23,21,109,25,69
20,14,194,3.8,71
21,16,180,6.9,91
23,12,232,5.8,80
20,6,228,0.8,82
22,8,235,1,75
19,11,211,6.3,81
18,14,253,3.1,77
18,8,249,2,76
16,9,175,6.5,80
19,9,9,14.6,85
17,6,261,3.3,80
16,17,173,8.9,87
19,11,231,0.4,67
16,13,208,9.9,87
16,11,6,2.6,77
14,9,287,1.9,70
3,12,338,2.3,89
3,9,244,0.7,82
5,14,284,8.6,92
4,14,274,6.7,96
1,9,334,0.8,82
4,20,200,11.2,80
2,19,326,3.9,93
7,13,263,0.4,90
7,19,297,2,82
3,12,5,0,78
2,6,23,0,81
1,7,179,0,67
-1,10,124,0,71
5,23,95,9,96
6,18,207,0.2,93
5,10,188,0.2,92
6,14,230,2.7,95
4,8,338,0,94
5,20,122,3.5,93
7,21,116,40.1,97
7,10,279,3.5,94
11,20,190,22.4,98
11,19,246,1.3,86
7,11,175,7.9,96
7,16,226,1.8,95
7,23,213,4.1,94
5,19,10,0.2,88
10,20,214,5.7,94
10,23,223,15,97
8,23,240,10.7,86
9,22,226,6.8,95
7,18,272,0.1,82
10,14,222,4.9,97
11,12,226,1.9,96
10,10,244,0,91
9,11,211,0,92
8,8,178,0.1,94
9,12,200,0.1,90
10,13,197,0.8,95
6,6,305,0,83
5,3,103,0,71
4,9,204,0.4,89
2,15,101,2.1,83
2,7,198,1.2,87
2,17,271,5.9,97
0,10,342,0,90
-1,6,131,0,76
0,15,143,0.3,80
-2,24,119,8.5,91
1,15,82,0.7,90
1,14,84,1.6,91
1,13,139,5.9,99
-1,8,82,1,91
1,10,94,0.9,93
-1,8,145,0,94
2,20,167,5.9,93
4,18,246,12.1,99
7,21,236,4.9,81
7,29,179,5.6,90
11,24,182,3.3,96
7,26,241,5.7,80
7,21,254,3.8,84
5,17,256,2.7,89
4,14,334,0,67
8,18,274,2.3,97
8,25,268,6.9,77
4,23,251,6,85
4,17,291,3.8,79
5,12,308,1,74
5,13,336,1.1,82
2,7,153,7.9,99
2,21,112,10.1,99
2,18,84,1.3,92
2,11,118,0.2,78
2,21,160,8.1,91
6,18,266,9.7,96
8,11,283,0.1,85
9,7,176,0,83
7,13,156,0,77
7,9,134,0,72
10,7,90,0,59
4,17,118,0.3,74
4,15,115,0,55
3,12,79,0,54
3,8,47,1.7,78
4,13,22,0.3,64
5,13,45,0,77
7,11,41,0,63
8,8,53,0,67
10,9,42,0,46
14,14,303,0,58
16,10,311,0,57
18,7,53,0.3,64
19,9,70,0,52
18,8,92,0,67
20,9,92,0,60
20,9,81,0,59
18,7,64,0.2,61
21,8,78,1.7,57
20,8,145,0.2,59
17,11,145,2.7,93
19,15,231,4.9,71
15,17,255,5.2,91
15,12,194,8,95
15,14,240,6.7,55
18,11,238,1.5,71
21,11,87,0.4,57
22,8,103,0,57
20,11,302,0,62
19,9,90,5.7,96
19,14,290,0.6,67
16,17,223,5.3,82
14,19,281,4.6,97
16,16,298,0.4,59
18,10,301,1,62
18,12,298,0.3,60
15,12,285,6.2,75
15,13,276,9.9,96
15,11,276,0.3,68
21,15,249,0.9,62
15,13,266,1.2,62
19,17,195,1.8,52
18,13,286,1.7,77
19,15,265,1,81
24,5,201,0,58
24,7,246,0,60
26,6,343,0.1,57
24,7,75,0,54
27,6,26,0,44
23,8,59,0.2,63
25,6,54,0,44
26,9,289,0,56
26,11,301,0,55
22,11,301,0,45
24,11,283,0,58
25,9,286,0,54
25,8,327,0,54
28,4,302,0.2,55
28,9,86,0,48
22,11,87,0.1,70
25,10,97,0.1,71
28,9,110,3.2,61
23,5,182,19.8,86
24,4,238,1.7,59
23,9,166,6.6,83
24,5,235,0.4,48
24,8,150,1.2,47
21,11,220,26.3,65
21,10,215,12.2,75
20,9,230,3,61
18,10,121,12.4,93
27,12,187,0.2,61
24,14,202,1.5,55
22,13,245,3.4,58
21,12,192,1.5,59
18,16,257,14.2,95
20,6,267,0.3,61
21,6,17,1.8,54
20,6,205,1.3,63
19,14,289,4.2,74
18,9,278,0.7,63
19,14,272,2.3,67
17,16,288,1.6,73
17,14,296,3.7,72
21,9,193,0.9,60
23,12,249,6.6,76
23,12,282,7,65
19,17,193,3.1,78
19,12,266,2.6,72
20,10,281,0.3,61
23,6,258,0.2,61
21,10,238,0.4,73
25,5,219,2.9,65
25,9,176,5.8,64
20,11,307,5.6,75
23,9,14,2.1,75
27,5,80,0,54
22,9,310,0.4,64
21,7,284,0.1,74
21,9,255,0.7,80
23,9,251,0.5,67
17,15,293,0.2,57
10,10,329,0.1,83
6,7,186,0,90
7,7,221,0,88
8,12,293,0.7,74
7,29,280,7.2,97
6,13,287,1.3,88
8,12,243,1,89
10,15,235,0.3,89
9,13,216,0,88
8,13,190,0,86
7,12,166,0,75
9,13,187,1.8,87
11,15,185,9.6,91
9,26,183,4.5,89
11,19,176,1.5,88
11,20,257,2.7,71
6,10,181,0,80
9,25,171,8.1,94
6,18,204,5.8,74
7,26,206,2.1,86
9,26,217,2.9,90
5,21,238,3.2,80
9,29,177,9.7,97
8,23,203,6.1,77
5,14,192,0,89
5,17,200,0,82
8,30,209,3.9,80
6,16,233,0.1,82
6,19,241,0.7,80
9,26,279,7.2,90
7,21,208,3.9,97
9,23,124,9.8,97
7,18,209,0.8,87
9,25,197,4.9,82
6,21,195,3.4,97
8,21,162,4.9,95
9,23,184,1.9,86
9,20,198,0.1,85
9,18,244,4,89
6,16,274,6.5,94
7,14,206,2,88
5,12,278,0.7,83
6,18,148,5.3,77
6,14,186,1.3,85
5,15,234,4,89
10,18,180,2.2,94
8,18,164,2.2,84
8,14,216,1.4,83
7,18,139,1.7,92
6,17,199,5.5,89
5,9,223,0,91
5,16,160,3.2,84
8,15,199,8,92
5,15,291,4.7,86
5,17,149,7.9,93
7,23,206,5.1,90
5,22,193,13.1,100
6,16,230,2.2,91
6,13,135,8.9,98
5,18,91,6.9,92
3,13,75,1.3,87
4,21,143,13,97
6,32,194,3.4,88
8,18,223,0,77
7,24,151,0,79
7,23,183,3.1,86
7,28,121,7.4,94
7,23,206,11.2,84
6,17,268,4.4,92
7,30,179,4.7,81
8,25,251,4.6,82
7,11,200,0,80
5,20,259,3.7,76
5,34,156,8.8,100
5,22,242,3.6,82
7,27,124,5.3,89
8,28,242,10.9,96
7,17,257,0,77
8,19,143,12.1,97
9,14,212,0.4,83
12,14,236,0.5,85
10,20,227,3.7,83
8,21,222,2.8,77
10,19,232,0.1,76
13,24,185,1.1,89
11,20,210,1.9,79
9,24,192,3.5,68
10,15,233,0.7,70
9,20,269,9.2,77
8,9,354,0,84
22,5,224,0.9,61
20,6,184,3.7,84
18,9,302,1.1,75
15,11,350,6.6,73
17,14,280,3.9,78
21,10,136,0,59
18,11,117,16,95
22,13,191,3.1,60
21,9,152,8.6,86
19,13,199,7.5,68
21,9,265,2,73
23,6,274,0,61
25,10,296,0.6,65
22,6,357,4.4,78
21,6,27,2.3,81
20,8,7,0.1,64
24,7,29,2.2,72
22,8,304,1.5,83
20,6,335,1.8,76
20,11,291,0.6,67
20,13,308,0.3,63
24,6,313,1.3,63
21,12,301,0,57
22,8,317,1.4,67
23,7,107,0,55
22,9,99,0.8,57
15,9,87,7.4,93
18,8,72,9.7,69
19,8,341,2.9,70
23,6,131,0.4,52
24,4,115,4.9,63
24,11,235,0.3,54
20,11,227,1.5,93
20,9,246,1.1,69
19,9,259,2.6,73
19,12,276,1.8,61
20,11,287,6.2,69
20,9,324,9.6,75
21,13,328,0.2,61
21,8,356,0,57
25,8,317,0.2,59
26,5,217,4.4,58
20,14,295,1.4,66
22,10,227,1.2,57
24,8,286,0.8,60
22,11,225,5.8,71
28,8,240,0,57
27,17,119,1.7,72
25,9,146,15.9,87
23,11,300,5.2,78
24,9,304,0,62
28,7,75,0,59
27,11,80,0,58
27,11,84,0,53
27,7,70,1.1,53
29,7,242,0.8,52
21,11,293,0.8,64
24,7,30,0.2,55
20,13,287,0.6,83
20,11,270,0.6,76
23,9,257,7.2,71
20,13,196,8.4,82
18,11,123,7.2,93
19,14,206,3.1,73
23,7,276,0.6,57
20,11,173,2.6,69
21,13,255,11.3,85
22,8,292,0,55
24,8,133,7.1,67
22,13,249,4,57
17,19,164,18.8,94
19,18,249,5.1,63
18,15,246,5.6,65
19,15,284,2.5,85
19,12,296,1.4,69
20,11,309,1.9,63
18,14,273,0.4,67
16,21,276,5.1,70
18,15,308,0.8,60
17,13,296,1,58
17,13,299,1.1,59
17,15,248,2.7,59
17,13,303,0.2,56
17,13,291,1.4,62
20,6,262,0.6,56
13,14,102,20.9,92
19,16,81,7.1,65
20,14,113,0.1,63
21,12,212,2.6,74
18,17,235,9,77
19,14,278,2.3,72
19,11,292,0.2,71
9,6,129,0,88
7,15,349,0.3,65
6,7,54,0,74
5,5,56,0,82
7,12,298,0.6,73
7,14,232,0.5,84
8,18,279,5.1,71
5,15,293,2.7,81
7,23,184,3.9,90
6,23,257,4.7,74
4,21,258,16.8,91
2,13,259,7.7,93
5,11,257,0.1,86
7,19,215,5.5,97
8,13,253,0.6,80
9,15,265,5.8,86
11,19,269,9.6,97
13,20,242,10.1,95
11,23,273,3.9,74
7,24,296,0.1,75
11,24,229,0.7,92
13,25,247,1.6,91
11,24,224,10.3,91
9,19,266,2.6,77
7,16,282,0.9,80
6,13,193,4.9,87
3,15,269,3.6,98
4,9,289,0,78
4,9,289,0,84
5,8,230,0,92
6,15,186,0.3,96
11,23,191,4.6,94
10,23,274,0.6,70
4,14,298,4,100
3,9,177,0,85
7,12,197,0,94
7,13,294,2.6,90
8,24,192,3.8,90
9,17,262,1.8,88
11,30,247,6.4,91
12,29,281,2.6,66
6,23,255,1.8,85
9,25,257,3.2,95
4,16,234,2.7,81
4,26,229,1.5,71
6,32,204,9.7,80
3,16,240,0.7,90
3,12,223,2.6,90
3,19,321,0.6,86
3,7,317,0,76
2,16,152,0.1,65
4,19,128,9.6,95
1,8,108,0.1,87
5,20,201,3.7,85
6,15,301,0.2,73
8,12,208,0.7,87
8,19,300,4.4,74
8,14,275,0.3,88
9,34,283,11.4,64
4,26,287,16.9,77
